Data Date (UTC), LATITUDE, LONGITUDE, FMTID, YEAR, MONTH, DAY, HOUR, MIN, SST, BP, BPT, RANGE, VBAT, GPSDELAY, SNR, TTFF, SBDTIME, Report Body
2022-02-10 10:00:00, 46.391200, -40.841400, 0, 2022, 2, 10, 10, 0, 6.13, 1011.6, 2.0, 5, 15.0, 0, 48, 194, 10, 002C45280CA08B3131720AFF000A67E454EF8E1C
2022-02-10 09:00:00, 46.388600, -40.840000, 0, 2022, 2, 10, 9, 0, 6.13, 1010.5, 0.7, 7, 15.0, 0, 48, 158, 8, 002C45240C8A8B3061F208FF000A67D754EFC4FC
2022-02-10 08:00:00, 46.382200, -40.843000, 0, 2022, 2, 10, 8, 0, 6.13, 1010.1, 0.5, 8, 15.0, 62, 44, 254, 11, 002C45200C828B3042320BFF03EA67B754EF4FFB
2022-02-10 07:00:00, 46.382200, -40.843000, 0, 2022, 2, 10, 7, 0, 6.10, 1009.6, 1.3, 6, 15.0, 0, 48, 74, 10, 002C451C0C788AD0C1B20AFF000A67B754EF4A5C
2022-02-10 06:00:00, 46.378600, -40.851800, 0, 2022, 2, 10, 6, 0, 6.08, 1009.7, -0.4, 9, 15.0, 0, 44, 110, 10, 002C45180C7A8A8FB2720AFF000A67A554EDEB7B
2022-02-10 05:00:00, 46.368200, -40.874600, 0, 2022, 2, 10, 5, 0, 6.03, 1009.6, -1.9, 6, 15.0, 60, 44, 254, 10, 002C45140C7889EEC1B20AFF03CA677154EA5FFB
2022-02-10 04:00:00, 46.368200, -40.874600, 0, 2022, 2, 10, 4, 0, 6.08, 1008.3, -4.8, 7, 15.0, 0, 44, 204, 6, 002C45100C5E8A8CF1F206FF000A677154EA5E6B
2022-02-10 03:00:00, 46.359600, -40.886800, 0, 2022, 2, 10, 3, 0, 6.10, 1010.1, -4.4, 7, 15.0, 0, 44, 104, 19, 002C450C0C828ACD31F213FF000A674654E8734B
2022-02-10 02:00:00, 46.350600, -40.892400, 0, 2022, 2, 10, 2, 0, 6.10, 1011.5, -4.7, 6, 15.0, 0, 48, 170, 20, 002C45080C9E8ACD01B214FF000A671954E7955C
2022-02-10 01:00:00, 46.342200, -40.893600, 0, 2022, 2, 10, 1, 0, 6.08, 1013.1, -4.2, 5, 15.0, 0, 48, 148, 9, 002C45040CBE8A8D517209FF000A66EF54E764AC
2022-02-10 00:00:00, 46.335000, -40.895800, 0, 2022, 2, 10, 0, 0, 6.04, 1014.4, -6.6, 5, 15.0, 0, 40, 220, 11, 002C45000CD88A0BD1720BFF000A66CB54E70EEA
2022-02-09 23:00:00, 46.322600, -40.900400, 0, 2022, 2, 9, 23, 0, 6.02, 1016.2, -5.9, 6, 15.0, 60, 44, 254, 11, 002C44DC0CFC89CC41B20BFF03CA668D54E657FB
2022-02-09 22:00:00, 46.322600, -40.900400, 0, 2022, 2, 9, 22, 0, 5.99, 1017.3, -5.7, 6, 15.0, 0, 44, 218, 11, 002C44D80D12896C61B20BFF000A668D54E656DB
2022-02-09 21:00:00, 46.318200, -40.907400, 0, 2022, 2, 9, 21, 0, 5.98, 1021.0, -3.3, 5, 15.0, 0, 44, 106, 7, 002C44D40D5C894DE17207FF000A667754E53B5B
2022-02-09 20:00:00, 46.313600, -40.914800, 0, 2022, 2, 9, 20, 0, 5.97, 1022.1, -4.3, 5, 15.0, 0, 48, 136, 11, 002C44D00D72892D41720BFF000A666054E4144C
2022-02-09 19:00:00, 46.306800, -40.923400, 0, 2022, 2, 9, 19, 0, 5.98, 1023.0, -3.7, 5, 15.0, 0, 48, 168, 8, 002C44CC0D84894DA17208FF000A663E54E2BD4C
2022-02-09 18:00:00, 46.298400, -40.928200, 0, 2022, 2, 9, 18, 0, 5.99, 1024.3, -3.9, 4, 15.0, 0, 44, 226, 13, 002C44C80D9E896D81320DFF000A661454E1FF1B
2022-02-09 17:00:00, 46.288600, -40.929400, 0, 2022, 2, 9, 17, 0, 6.00, 1026.5, -3.4, 5, 15.0, 0, 48, 146, 10, 002C44C40DCA898DD1720AFF000A65E354E1CC9C
2022-02-09 16:00:00, 46.280200, -40.929000, 0, 2022, 2, 9, 16, 0, 6.02, 1026.6, -4.2, 5, 15.0, 0, 48, 174, 9, 002C44C00DCC89CD517209FF000A65B954E1DD7C
2022-02-09 15:00:00, 46.270800, -40.926600, 0, 2022, 2, 9, 15, 0, 5.99, 1028.2, -3.3, 5, 15.0, 0, 48, 100, 10, 002C44BC0DEC896DE1720AFF000A658A54E23B2C
2022-02-09 14:00:00, 46.260000, -40.925400, 0, 2022, 2, 9, 14, 0, 5.93, 1029.9, -2.8, 5, 15.0, 0, 48, 56, 12, 002C44B80E0E88AE31720CFF000A655454E269CC
2022-02-09 13:00:00, 46.249200, -40.921400, 0, 2022, 2, 9, 13, 0, 5.81, 1030.8, -2.2, 4, 15.0, 0, 44, 140, 9, 002C44B40E20872E913209FF000A651E54E30C6B
2022-02-09 12:00:00, 46.240000, -40.916400, 0, 2022, 2, 9, 12, 0, 5.75, 1031.6, -2.0, 5, 15.0, 0, 44, 76, 17, 002C44B00E30866EB17211FF000A64F054E3D26B
2022-02-09 11:00:00, 46.232000, -40.913200, 0, 2022, 2, 9, 11, 0, 5.74, 1032.7, -1.6, 4, 15.0, 0, 48, 74, 8, 002C44AC0E46864EF13208FF000A64C854E4525C
2022-02-09 10:00:00, 46.223400, -40.913200, 0, 2022, 2, 9, 10, 0, 5.75, 1033.0, -1.9, 5, 15.0, 0, 48, 84, 10, 002C44A80E4C866EC1720AFF000A649D54E452AC
2022-02-09 09:00:00, 46.213600, -40.916400, 0, 2022, 2, 9, 9, 0, 5.76, 1033.6, -1.9, 5, 15.0, 0, 48, 126, 8, 002C44A40E58868EC17208FF000A646C54E3D3FC
2022-02-09 08:00:00, 46.202600, -40.920400, 0, 2022, 2, 9, 8, 0, 5.71, 1034.3, -1.9, 4, 15.0, 0, 44, 126, 7, 002C44A00E6685EEC13207FF000A643554E333FB
2022-02-09 07:00:00, 46.194600, -40.929000, 0, 2022, 2, 9, 7, 0, 5.82, 1034.9, -1.9, 5, 15.0, 0, 48, 104, 18, 002C449C0E72874EC17212FF000A640D54E1DB4C
2022-02-09 06:00:00, 46.187200, -40.942000, 0, 2022, 2, 9, 6, 0, 5.90, 1035.5, -1.9, 4, 15.0, 0, 44, 106, 9, 002C44980E7E884EC13209FF000A63E854DFD35B
2022-02-09 05:00:00, 46.177800, -40.956800, 0, 2022, 2, 9, 5, 0, 6.10, 1036.3, -2.2, 5, 15.0, 0, 48, 104, 14, 002C44940E8E8ACE91720EFF000A63B954DD834C
2022-02-09 04:00:00, 46.167000, -40.970400, 0, 2022, 2, 9, 4, 0, 6.10, 1036.8, -2.2, 6, 15.0, 0, 44, 46, 9, 002C44900E988ACE91B209FF000A638354DB617B
2022-02-09 03:00:00, 46.155600, -40.981600, 0, 2022, 2, 9, 3, 0, 6.08, 1037.4, -0.9, 5, 15.0, 0, 48, 100, 10, 002C448C0EA48A8F61720AFF000A634A54D9A32C
2022-02-09 02:00:00, 46.146200, -40.990200, 0, 2022, 2, 9, 2, 0, 6.06, 1038.4, -0.5, 5, 15.0, 0, 48, 124, 18, 002C44880EB88A4FA17212FF000A631B54D84BEC
2022-02-09 01:00:00, 46.139200, -40.996800, 0, 2022, 2, 9, 1, 0, 6.04, 1039.0, 0.1, 5, 15.0, 0, 44, 76, 12, 002C44840EC48A1001720CFF000A62F854D7426B
2022-02-09 00:00:00, 46.134000, -41.002600, 0, 2022, 2, 9, 0, 0, 6.04, 1038.3, 0.1, 6, 15.0, 0, 44, 46, 9, 002C44800EB68A1001B209FF000A62DE54D6597B
2022-02-08 23:00:00, 46.132000, -41.008800, 0, 2022, 2, 8, 23, 0, 6.05, 1038.9, 1.1, 5, 15.0, 0, 48, 52, 11, 002C445C0EC28A30A1720BFF000A62D454D561AC
2022-02-08 22:00:00, 46.130200, -41.016600, 0, 2022, 2, 8, 22, 0, 6.05, 1038.9, 1.9, 5, 15.0, 0, 44, 84, 10, 002C44580EC28A3121720AFF000A62CB54D42AAB
2022-02-08 21:00:00, 46.128400, -41.026200, 0, 2022, 2, 8, 21, 0, 6.04, 1038.2, 1.1, 4, 15.0, 0, 48, 68, 6, 002C44540EB48A10A13206FF000A62C254D2AA2C
2022-02-08 20:00:00, 46.128200, -41.033800, 0, 2022, 2, 8, 20, 0, 6.04, 1037.8, 0.6, 5, 15.0, 0, 48, 76, 18, 002C44500EAC8A10517212FF000A62C154D17A6C
2022-02-08 19:00:00, 46.127000, -41.040800, 0, 2022, 2, 8, 19, 0, 5.99, 1037.0, -1.3, 5, 15.0, 0, 48, 188, 9, 002C444C0E9C896F217209FF000A62BB54D065EC
2022-02-08 18:00:00, 46.125200, -41.045400, 0, 2022, 2, 8, 18, 0, 5.99, 1037.2, -0.6, 6, 15.0, 0, 44, 56, 8, 002C44480EA0896F91B208FF000A62B254CFA9CB
2022-02-08 17:00:00, 46.120000, -41.051600, 0, 2022, 2, 8, 17, 0, 5.99, 1037.2, -2.0, 5, 15.0, 0, 48, 136, 7, 002C44440EA0896EB17207FF000A629854CEB44C
2022-02-08 16:00:00, 46.114200, -41.058000, 0, 2022, 2, 8, 16, 0, 5.98, 1038.3, -1.1, 6, 15.0, 0, 48, 82, 10, 002C44400EB6894F41B20AFF000A627B54CDB29C
2022-02-08 15:00:00, 46.106800, -41.064400, 0, 2022, 2, 8, 15, 0, 5.96, 1037.8, -1.5, 5, 15.0, 0, 48, 134, 10, 002C443C0EAC890F01720AFF000A625654CCB43C
2022-02-08 14:00:00, 46.095800, -41.076000, 0, 2022, 2, 8, 14, 0, 5.95, 1039.2, 0.2, 6, 15.0, 0, 48, 138, 16, 002C44380EC888F011B210FF000A621F54CAE45C
2022-02-08 13:00:00, 46.083400, -41.086200, 0, 2022, 2, 8, 13, 0, 5.96, 1039.4, 0.7, 4, 15.0, 0, 44, 56, 11, 002C44340ECC891061320BFF000A61E154C949CB
2022-02-08 12:00:00, 46.072000, -41.095000, 0, 2022, 2, 8, 12, 0, 5.95, 1039.2, 1.0, 4, 15.0, 0, 44, 106, 9, 002C44300EC888F0913209FF000A61A854C7EB5B
2022-02-08 11:00:00, 46.061600, -41.103000, 0, 2022, 2, 8, 11, 0, 5.95, 1039.0, 0.9, 5, 15.0, 0, 48, 140, 7, 002C442C0EC488F0817207FF000A617454C6AC6C
2022-02-08 10:00:00, 46.052000, -41.116400, 0, 2022, 2, 8, 10, 0, 5.96, 1038.7, 0.9, 5, 15.0, 0, 44, 58, 11, 002C44280EBE891081720BFF000A614454C491DB
2022-02-08 09:00:00, 46.045800, -41.132200, 0, 2022, 2, 8, 9, 0, 5.95, 1038.2, 0.7, 4, 15.0, 0, 48, 86, 10, 002C44240EB488F061320AFF000A612554C21ABC
2022-02-08 08:00:00, 46.041800, -41.153600, 0, 2022, 2, 8, 8, 0, 5.96, 1038.1, 0.5, 5, 15.0, 0, 44, 84, 7, 002C44200EB28910417207FF000A611154BEC2AB
2022-02-08 07:00:00, 46.037800, -41.179600, 0, 2022, 2, 8, 7, 0, 5.99, 1037.8, 0.2, 6, 15.0, 0, 44, 86, 9, 002C441C0EAC897011B209FF000A60FD54BAB2BB
2022-02-08 06:00:00, 46.033000, -41.208000, 0, 2022, 2, 8, 6, 0, 6.01, 1037.6, -0.6, 6, 15.0, 0, 44, 70, 17, 002C44180EA889AF91B211FF000A60E554B6423B
2022-02-08 05:00:00, 46.028800, -41.237400, 0, 2022, 2, 8, 5, 0, 6.02, 1037.5, -0.7, 7, 15.0, 0, 48, 98, 10, 002C44140EA689CF81F20AFF000A60D054B1AB1C
2022-02-08 04:00:00, 46.023800, -41.265400, 0, 2022, 2, 8, 4, 0, 6.02, 1037.6, -0.6, 6, 15.0, 0, 44, 166, 12, 002C44100EA889CF91B20CFF000A60B754AD4D3B
2022-02-08 03:00:00, 46.019000, -41.293400, 0, 2022, 2, 8, 3, 0, 6.06, 1038.1, -0.2, 5, 15.0, 0, 48, 100, 11, 002C440C0EB28A4FD1720BFF000A609F54A8EB2C
2022-02-08 02:00:00, 46.017000, -41.319400, 0, 2022, 2, 8, 2, 0, 6.10, 1038.3, 0.2, 8, 15.0, 0, 48, 112, 7, 002C44080EB68AD0123207FF000A609554A4DB8C
2022-02-08 01:00:00, 46.015200, -41.343200, 0, 2022, 2, 8, 1, 0, 6.11, 1038.3, 0.3, 8, 15.0, 0, 48, 88, 8, 002C44040EB68AF0223208FF000A608C54A122CC
2022-02-08 00:00:00, 46.015600, -41.366000, 0, 2022, 2, 8, 0, 0, 6.15, 1038.3, 0.9, 5, 15.0, 0, 44, 194, 10, 002C44000EB68B7081720AFF000A608E549D961B
2022-02-07 23:00:00, 46.021200, -41.391600, 0, 2022, 2, 7, 23, 0, 6.16, 1038.1, 1.5, 6, 15.0, 0, 48, 164, 9, 002C43DC0EB28B90E1B209FF000A60AA5499952C
2022-02-07 22:00:00, 46.027600, -41.420400, 0, 2022, 2, 7, 22, 0, 6.18, 1038.0, 1.7, 5, 15.0, 0, 44, 82, 19, 002C43D80EB08BD1017213FF000A60CA5495129B
2022-02-07 21:00:00, 46.035000, -41.452200, 0, 2022, 2, 7, 21, 0, 6.20, 1037.4, 1.5, 4, 15.0, 0, 44, 118, 16, 002C43D40EA48C10E13210FF000A60EF54901BBB
2022-02-07 20:00:00, 46.042800, -41.487800, 0, 2022, 2, 7, 20, 0, 6.18, 1036.6, 1.1, 5, 15.0, 0, 44, 164, 10, 002C43D00E948BD0A1720AFF000A6116548A8D2B
2022-02-07 19:00:00, 46.047800, -41.525800, 0, 2022, 2, 7, 19, 0, 6.14, 1036.3, 0.8, 5, 15.0, 0, 48, 134, 8, 002C43CC0E8E8B50717208FF000A612F54849C3C
2022-02-07 18:00:00, 46.053000, -41.565000, 0, 2022, 2, 7, 18, 0, 6.17, 1035.9, 0.1, 5, 15.0, 0, 44, 124, 11, 002C43C80E868BB001720BFF000A6149547E7BEB
2022-02-07 17:00:00, 46.056200, -41.605200, 0, 2022, 2, 7, 17, 0, 6.16, 1035.6, -0.9, 6, 15.0, 0, 48, 76, 9, 002C43C40E808B8F61B209FF000A61595478326C
2022-02-07 16:00:00, 46.057800, -41.642600, 0, 2022, 2, 7, 16, 0, 6.20, 1035.5, -0.8, 6, 15.0, 0, 44, 172, 9, 002C43C00E7E8C0F71B209FF000A616154725D6B
2022-02-07 15:00:00, 46.058200, -41.676000, 0, 2022, 2, 7, 15, 0, 6.28, 1035.8, 0.3, 6, 15.0, 0, 44, 146, 15, 002C43BC0E848D1021B20FFF000A6163546D249B
2022-02-07 14:00:00, 46.059400, -41.698800, 0, 2022, 2, 7, 14, 0, 6.53, 1036.5, 1.8, 6, 15.0, 0, 48, 140, 7, 002C43B80E92903111B207FF000A61695469946C
2022-02-07 13:00:00, 46.062600, -41.716800, 0, 2022, 2, 7, 13, 0, 6.49, 1036.3, 2.7, 7, 15.0, 0, 44, 140, 8, 002C43B40E8E8FB1A1F208FF000A61795466C46B
2022-02-07 12:00:00, 46.079800, -41.749000, 0, 2022, 2, 7, 12, 0, 6.47, 1035.6, 3.0, 5, 15.0, 61, 44, 254, 11, 002C43B00E808F71D1720BFF03DA61CF5461BFFB
2022-02-07 11:00:00, 46.079800, -41.749000, 0, 2022, 2, 7, 11, 0, 6.30, 1034.7, 2.9, 8, 15.0, 0, 48, 134, 14, 002C43AC0E6E8D51C2320EFF000A61CF5461BC3C
2022-02-07 10:00:00, 46.094400, -41.769000, 0, 2022, 2, 7, 10, 0, 6.31, 1033.6, 2.7, 9, 15.0, 0, 44, 26, 17, 002C43A80E588D71A27211FF000A6218545E98DB
2022-02-07 09:00:00, 46.109400, -41.790000, 0, 2022, 2, 7, 9, 0, 6.32, 1032.5, 2.5, 6, 15.0, 0, 48, 128, 7, 002C43A40E428D9181B207FF000A6263545B540C
2022-02-07 08:00:00, 46.127000, -41.818000, 0, 2022, 2, 7, 8, 0, 6.34, 1031.8, 2.6, 8, 15.0, 0, 44, 116, 11, 002C43A00E348DD192320BFF000A62BB5456F3AB
2022-02-07 07:00:00, 46.140000, -41.850800, 0, 2022, 2, 7, 7, 0, 6.37, 1030.8, 2.5, 6, 15.0, 0, 48, 176, 11, 002C439C0E208E3181B20BFF000A62FC5451D58C
2022-02-07 06:00:00, 46.149000, -41.886800, 0, 2022, 2, 7, 6, 0, 6.40, 1030.0, 2.5, 6, 15.0, 0, 44, 76, 17, 002C43980E108E9181B211FF000A6329544C326B
2022-02-07 05:00:00, 46.153800, -41.920000, 0, 2022, 2, 7, 5, 0, 6.47, 1029.2, 2.6, 6, 15.0, 0, 48, 76, 7, 002C43940E008F7191B207FF000A63415447026C
2022-02-07 04:00:00, 46.155800, -41.945800, 0, 2022, 2, 7, 4, 0, 6.50, 1028.3, 2.8, 7, 15.0, 0, 48, 224, 12, 002C43900DEE8FD1B1F20CFF000A634B5442FF0C
2022-02-07 03:00:00, 46.158200, -41.987400, 0, 2022, 2, 7, 3, 0, 6.44, 1027.5, 2.5, 5, 15.0, 62, 48, 254, 7, 002C438C0DDE8F11817207FF03EA6357543C7FFC
2022-02-07 02:00:00, 46.158200, -41.987400, 0, 2022, 2, 7, 2, 0, 6.39, 1026.5, 2.7, 6, 15.0, 0, 48, 112, 14, 002C43880DCA8E71A1B20EFF000A6357543C7B8C
2022-02-07 01:00:00, 46.161200, -42.001600, 0, 2022, 2, 7, 1, 0, 6.34, 1025.5, 2.9, 6, 15.0, 0, 44, 134, 9, 002C43840DB68DD1C1B209FF000A6366543A443B
2022-02-07 00:00:00, 46.163800, -42.015600, 0, 2022, 2, 7, 0, 0, 6.33, 1025.0, 3.9, 5, 15.0, 0, 44, 140, 8, 002C43800DAC8DB2617208FF000A63735438146B
2022-02-06 23:00:00, 46.168000, -42.027800, 0, 2022, 2, 6, 23, 0, 6.35, 1023.9, 4.0, 6, 15.0, 0, 48, 112, 12, 002C435C0D968DF271B20CFF000A638854362B8C
2022-02-06 22:00:00, 46.172400, -42.037000, 0, 2022, 2, 6, 22, 0, 6.35, 1022.6, 4.4, 7, 15.0, 0, 44, 202, 14, 002C43580D7C8DF2B1F20EFF000A639E5434BE5B
2022-02-06 21:00:00, 46.188200, -42.052600, 0, 2022, 2, 6, 21, 0, 6.36, 1021.1, 4.6, 7, 15.0, 60, 40, 254, 7, 002C43540D5E8E12D1F207FF03CA63ED54324FFA
2022-02-06 20:00:00, 46.188200, -42.052600, 0, 2022, 2, 6, 20, 0, 6.35, 1019.9, 4.9, 7, 15.0, 0, 44, 212, 21, 002C43500D468DF301F215FF000A63ED54324EAB
2022-02-06 19:00:00, 46.213400, -42.073800, 0, 2022, 2, 6, 19, 0, 6.36, 1018.3, 4.8, 6, 15.0, 60, 48, 254, 10, 002C434C0D268E12F1B20AFF03CA646B542EFFFC
2022-02-06 18:00:00, 46.213400, -42.073800, 0, 2022, 2, 6, 18, 0, 6.36, 1016.5, 4.3, 7, 15.0, 0, 44, 202, 8, 002C43480D028E12A1F208FF000A646B542EFE5B
2022-02-06 17:00:00, 46.226400, -42.088800, 0, 2022, 2, 6, 17, 0, 6.37, 1014.9, 4.8, 7, 15.0, 0, 48, 158, 9, 002C43440CE28E32F1F209FF000A64AC542CA4FC
2022-02-06 16:00:00, 46.250600, -42.124000, 0, 2022, 2, 6, 16, 0, 6.38, 1013.5, 5.7, 8, 15.0, 60, 44, 254, 10, 002C43400CC68E5382320AFF03CA6525542727FB
2022-02-06 15:00:00, 46.250600, -42.124000, 0, 2022, 2, 6, 15, 0, 6.38, 1012.2, 6.2, 11, 15.0, 0, 44, 224, 11, 002C433C0CAC8E53D2F20BFF000A65255427270B
2022-02-06 14:00:00, 46.270600, -42.170800, 0, 2022, 2, 6, 14, 0, 6.38, 1010.1, 3.3, 7, 15.0, 60, 48, 254, 8, 002C43380C828E5201F208FF03CA6589541FD7FC
2022-02-06 13:00:00, 46.270600, -42.170800, 0, 2022, 2, 6, 13, 0, 6.39, 1007.8, 0.2, 8, 15.0, 0, 44, 224, 7, 002C43340C548E70123207FF000A6589541FD70B
2022-02-06 12:00:00, 46.277600, -42.194200, 0, 2022, 2, 6, 12, 0, 6.37, 1006.1, -2.4, 8, 15.0, 0, 44, 116, 12, 002C43300C328E2E72320CFF000A65AC541C2BAB
2022-02-06 11:00:00, 46.282200, -42.220600, 0, 2022, 2, 6, 11, 0, 6.40, 1006.8, -2.5, 11, 15.0, 0, 44, 146, 16, 002C432C0C408E8E62F210FF000A65C354180C9B
2022-02-06 10:00:00, 46.280000, -42.278400, 0, 2022, 2, 6, 10, 0, 6.42, 1007.6, -2.3, 6, 15.0, 61, 40, 254, 10, 002C43280C508ECE81B20AFF03DA65B8540F07FA
2022-02-06 09:00:00, 46.280000, -42.278400, 0, 2022, 2, 6, 9, 0, 6.43, 1008.5, -2.2, 7, 15.0, 0, 48, 170, 10, 002C43240C628EEE91F20AFF000A65B8540F055C
2022-02-06 08:00:00, 46.268000, -42.330000, 0, 2022, 2, 6, 8, 0, 6.43, 1009.3, -2.3, 8, 15.0, 60, 24, 254, 11, 002C43200C728EEE82320BFF03CA657C5406F7F6
2022-02-06 07:00:00, 46.268000, -42.330000, 0, 2022, 2, 6, 7, 0, 6.42, 1009.8, -2.9, 10, 15.0, 0, 48, 202, 9, 002C431C0C7C8ECE22B209FF000A657C5406F65C
2022-02-06 06:00:00, 46.261400, -42.350600, 0, 2022, 2, 6, 6, 0, 6.42, 1010.7, -3.6, 7, 15.0, 0, 44, 162, 6, 002C43180C8E8ECDB1F206FF000A655B5403BD1B
2022-02-06 05:00:00, 46.255600, -42.369400, 0, 2022, 2, 6, 5, 0, 6.42, 1011.6, -3.7, 6, 15.0, 0, 48, 170, 7, 002C43140CA08ECDA1B207FF000A653E5400CD5C
2022-02-06 04:00:00, 46.250600, -42.401400, 0, 2022, 2, 6, 4, 0, 6.42, 1012.8, -3.6, 7, 15.0, 60, 44, 254, 10, 002C43100CB88ECDB1F20AFF03CA652553FBCFFB
2022-02-06 03:00:00, 46.250600, -42.401400, 0, 2022, 2, 6, 3, 0, 6.42, 1014.3, -3.3, 6, 15.0, 0, 48, 200, 10, 002C430C0CD68ECDE1B20AFF000A652553FBCE4C
2022-02-06 02:00:00, 46.250800, -42.414400, 0, 2022, 2, 6, 2, 0, 6.42, 1015.3, -2.7, 5, 15.0, 0, 44, 140, 7, 002C43080CEA8ECE417207FF000A652653F9C46B
2022-02-06 01:00:00, 46.254400, -42.425400, 0, 2022, 2, 6, 1, 0, 6.42, 1016.4, -2.5, 7, 15.0, 0, 44, 90, 9, 002C43040D008ECE61F209FF000A653853F80ADB
2022-02-06 00:00:00, 46.260800, -42.438800, 0, 2022, 2, 6, 0, 0, 6.41, 1017.6, -1.6, 6, 15.0, 0, 44, 152, 11, 002C43000D188EAEF1B20BFF000A655853F5F4CB
